Datetime,Open,High,Low,Close,Volume
2020-05-27 08:26:00-04:00,182.17,182.18,182.15,182.15,0
2020-05-27 08:27:00-04:00,182.2,182.24,182.0,182.0,0
2020-05-27 08:28:00-04:00,182.15,182.25,182.0868,182.0868,0
2020-05-27 08:30:00-04:00,182.1014,182.31,182.1014,182.2004,0
2020-05-27 08:31:00-04:00,182.23,182.23,182.23,182.23,0
2020-05-27 08:32:00-04:00,182.21,182.21,182.21,182.21,0
2020-05-27 08:33:00-04:00,182.3099,182.3099,182.3099,182.3099,0
2020-05-27 08:34:00-04:00,182.2479,182.25,182.2,182.25,0
2020-05-27 08:35:00-04:00,182.12,182.12,182.12,182.12,0
2020-05-27 08:36:00-04:00,182.12,182.12,182.12,182.12,0
2020-05-27 08:37:00-04:00,182.1501,182.1501,182.1501,182.1501,0
2020-05-27 08:40:00-04:00,182.23,182.25,182.0,182.03,0
2020-05-27 08:42:00-04:00,181.99,182.0,181.99,182.0,0
2020-05-27 08:43:00-04:00,182.25,182.25,182.25,182.25,0
2020-05-27 08:45:00-04:00,182.18,182.18,182.18,182.18,0
2020-05-27 08:46:00-04:00,182.2,182.2,181.98,181.99,0
2020-05-27 08:47:00-04:00,182.0,182.0,181.88,181.99,0
2020-05-27 08:48:00-04:00,181.83,181.99,181.82,181.99,0
2020-05-27 08:49:00-04:00,181.85,181.85,181.7,181.75,0
2020-05-27 08:50:00-04:00,181.8304,181.97,181.75,181.9,0
2020-05-27 08:51:00-04:00,181.91,182.0,181.2601,181.2601,0
2020-05-27 08:52:00-04:00,181.99,182.0,181.57,182.0,0
2020-05-27 08:53:00-04:00,181.99,182.15,181.87,182.15,0
2020-05-27 08:54:00-04:00,181.9,181.94,181.14,181.7909,0
2020-05-27 08:55:00-04:00,181.9756,181.9756,181.9,181.9,0
2020-05-27 08:56:00-04:00,181.89,181.98,181.74,181.96,0
2020-05-27 08:58:00-04:00,181.9,181.98,181.89,181.89,0
2020-05-27 08:59:00-04:00,182.0,182.0,181.71,181.71,0
2020-05-27 09:00:00-04:00,181.76,181.76,181.76,181.76,0
2020-05-27 09:01:00-04:00,181.7601,181.7601,181.7601,181.7601,0
2020-05-27 09:02:00-04:00,181.86,181.86,181.86,181.86,0
2020-05-27 09:04:00-04:00,181.86,181.9,181.86,181.9,0
2020-05-27 09:05:00-04:00,181.9001,181.91,181.89,181.89,0
2020-05-27 09:10:00-04:00,181.18,181.2,181.18,181.2,0
2020-05-27 09:12:00-04:00,181.24,181.24,181.04,181.05,0
2020-05-27 09:13:00-04:00,181.02,181.3,181.02,181.3,0
2020-05-27 09:14:00-04:00,181.14,181.14,181.0,181.05,0
2020-05-27 09:15:00-04:00,181.12,181.33,181.12,181.14,0
2020-05-27 09:16:00-04:00,181.29,181.3867,181.1,181.1901,0
2020-05-27 09:17:00-04:00,181.2,181.2,181.2,181.2,0
2020-05-27 09:18:00-04:00,181.4,181.4,181.4,181.4,0
2020-05-27 09:19:00-04:00,181.2,181.2999,181.1,181.15,0
2020-05-27 09:20:00-04:00,181.12,181.25,181.03,181.2,0
2020-05-27 09:21:00-04:00,181.02,181.4,181.02,181.23,0
2020-05-27 09:22:00-04:00,181.2499,181.25,181.12,181.12,0
2020-05-27 09:23:00-04:00,181.24,181.28,181.143,181.143,0
2020-05-27 09:24:00-04:00,181.2,181.35,181.2,181.35,0
2020-05-27 09:25:00-04:00,181.31,181.3568,181.3,181.3568,0
2020-05-27 09:26:00-04:00,181.3,181.3,181.25,181.25,0
2020-05-27 09:27:00-04:00,181.26,181.26,181.23,181.23,0
2020-05-27 09:28:00-04:00,181.25,181.3199,181.25,181.3199,0
2020-05-27 09:29:00-04:00,181.32,181.32,181.32,181.32,0
2020-05-27 09:30:00-04:00,180.1999969482422,180.6699981689453,180.0,180.47000122070312,1442066
2020-05-27 09:31:00-04:00,180.5449981689453,180.86000061035156,180.3000030517578,180.8321075439453,186525
2020-05-27 09:32:00-04:00,180.85000610351562,180.9499969482422,180.3000030517578,180.38999938964844,168139
2020-05-27 09:33:00-04:00,180.3699951171875,180.47000122070312,179.8300018310547,179.86000061035156,318090
2020-05-27 09:34:00-04:00,179.82000732421875,179.86940002441406,179.52000427246094,179.52999877929688,248408
2020-05-27 09:35:00-04:00,179.5399932861328,179.97999572753906,178.85000610351562,178.875,384803
2020-05-27 09:36:00-04:00,178.88999938964844,179.0800018310547,178.64999389648438,178.8946990966797,232074
2020-05-27 09:37:00-04:00,178.9199981689453,179.22999572753906,178.8800048828125,179.11000061035156,186940
2020-05-27 09:38:00-04:00,179.11000061035156,179.40170288085938,178.97000122070312,179.16000366210938,167408
2020-05-27 09:39:00-04:00,179.13999938964844,179.16000366210938,178.8000030517578,178.9873046875,170275
2020-05-27 09:40:00-04:00,178.99000549316406,179.13999938964844,178.54010009765625,178.66200256347656,256003
2020-05-27 09:41:00-04:00,178.66000366210938,179.0469970703125,178.6300048828125,178.8699951171875,180387
2020-05-27 09:42:00-04:00,178.88999938964844,179.05999755859375,178.83999633789062,178.94000244140625,149959
2020-05-27 09:43:00-04:00,178.94000244140625,179.0800018310547,178.6699981689453,179.05990600585938,217649
2020-05-27 09:44:00-04:00,179.0449981689453,179.1367950439453,178.69000244140625,178.76519775390625,191140
2020-05-27 09:45:00-04:00,178.75,178.7899932861328,178.41000366210938,178.49000549316406,264688
2020-05-27 09:46:00-04:00,178.4949951171875,178.4949951171875,178.17140197753906,178.30999755859375,220645
2020-05-27 09:47:00-04:00,178.32000732421875,178.47000122070312,177.86000061035156,177.91000366210938,2237641
2020-05-27 09:48:00-04:00,177.91000366210938,177.97999572753906,177.64999389648438,177.73500061035156,209889
2020-05-27 09:49:00-04:00,177.69000244140625,177.69000244140625,177.25,177.3800048828125,301601
2020-05-27 09:50:00-04:00,177.38999938964844,177.7899932861328,177.33999633789062,177.67999267578125,302042
2020-05-27 09:51:00-04:00,177.68040466308594,177.72500610351562,177.3300018310547,177.49000549316406,170527
2020-05-27 09:52:00-04:00,177.5050048828125,178.19000244140625,177.4199981689453,177.97000122070312,236971
2020-05-27 09:53:00-04:00,177.9550018310547,177.97000122070312,177.36000061035156,177.50999450683594,259440
2020-05-27 09:54:00-04:00,177.49000549316406,177.5,177.10000610351562,177.27000427246094,223934
2020-05-27 09:55:00-04:00,177.25999450683594,177.5399932861328,177.1699981689453,177.27999877929688,203005
2020-05-27 09:56:00-04:00,177.27999877929688,177.74000549316406,177.19000244140625,177.66000366210938,254333
2020-05-27 09:57:00-04:00,177.68409729003906,177.9600067138672,177.67999267578125,177.86000061035156,161075
2020-05-27 09:58:00-04:00,177.85000610351562,178.05999755859375,177.57000732421875,177.9600067138672,210930
2020-05-27 09:59:00-04:00,177.9499969482422,178.0800018310547,177.69009399414062,178.0800018310547,168422
2020-05-27 10:00:00-04:00,178.07899475097656,178.2100067138672,177.89999389648438,177.94000244140625,224267
2020-05-27 10:01:00-04:00,177.94000244140625,177.9499969482422,177.65989685058594,177.875,135468
2020-05-27 10:02:00-04:00,177.89999389648438,177.9499969482422,177.75,177.875,133782
2020-05-27 10:03:00-04:00,177.8699951171875,178.06500244140625,177.7899932861328,178.06500244140625,138497
2020-05-27 10:04:00-04:00,178.0500030517578,178.2899932861328,178.0,178.077392578125,150899
2020-05-27 10:05:00-04:00,178.0800018310547,178.47000122070312,178.0800018310547,178.4499969482422,135402
2020-05-27 10:06:00-04:00,178.4499969482422,178.67999267578125,178.44000244140625,178.67999267578125,157841
2020-05-27 10:07:00-04:00,178.67999267578125,178.8000030517578,178.55999755859375,178.61000061035156,130486
2020-05-27 10:08:00-04:00,178.60000610351562,178.72999572753906,178.3800048828125,178.61000061035156,133920
2020-05-27 10:09:00-04:00,178.61000061035156,178.85000610351562,178.5800018310547,178.8000030517578,117420
2020-05-27 10:10:00-04:00,178.8000030517578,178.99000549316406,178.75,178.8249969482422,125513
2020-05-27 10:11:00-04:00,178.8300018310547,179.0399932861328,178.77000427246094,179.02000427246094,155643
2020-05-27 10:12:00-04:00,179.02000427246094,179.05999755859375,178.81500244140625,178.83999633789062,113259
2020-05-27 10:13:00-04:00,178.81500244140625,179.09649658203125,178.6999969482422,178.9199981689453,159314
2020-05-27 10:14:00-04:00,178.9199981689453,179.0406951904297,178.9134979248047,178.94000244140625,98503
2020-05-27 10:15:00-04:00,178.94000244140625,179.02999877929688,178.77000427246094,178.97999572753906,126060
2020-05-27 10:16:00-04:00,178.98989868164062,179.13999938964844,178.9199981689453,179.01499938964844,100212
2020-05-27 10:17:00-04:00,179.02000427246094,179.02000427246094,178.75,178.8000030517578,105216
2020-05-27 10:18:00-04:00,178.80999755859375,178.83999633789062,178.4600067138672,178.49569702148438,128275
2020-05-27 10:19:00-04:00,178.49000549316406,178.52000427246094,178.35000610351562,178.4499969482422,100018
2020-05-27 10:20:00-04:00,178.4499969482422,178.5500030517578,178.25999450683594,178.35000610351562,113700
2020-05-27 10:21:00-04:00,178.32000732421875,178.3300018310547,178.13999938964844,178.16000366210938,95930
2020-05-27 10:22:00-04:00,178.1699981689453,178.1927032470703,177.9149932861328,177.9600067138672,170641
2020-05-27 10:23:00-04:00,177.97000122070312,178.19000244140625,177.9199981689453,178.1781005859375,116408
2020-05-27 10:24:00-04:00,178.19000244140625,178.32000732421875,178.14999389648438,178.30999755859375,258512
2020-05-27 10:25:00-04:00,178.2899932861328,178.2899932861328,178.02000427246094,178.06500244140625,115741
2020-05-27 10:26:00-04:00,178.07000732421875,178.14999389648438,177.9600067138672,178.14149475097656,111427
2020-05-27 10:27:00-04:00,178.14999389648438,178.1999969482422,178.07000732421875,178.1300048828125,98702
2020-05-27 10:28:00-04:00,178.13999938964844,178.13999938964844,177.91859436035156,177.9499969482422,149609
2020-05-27 10:29:00-04:00,177.9499969482422,178.0,177.85000610351562,177.97999572753906,119180
2020-05-27 10:30:00-04:00,177.89500427246094,178.00999450683594,177.88999938964844,177.906494140625,119199
2020-05-27 10:31:00-04:00,177.90499877929688,178.0782012939453,177.77999877929688,177.9429931640625,79478
2020-05-27 10:32:00-04:00,177.94500732421875,178.25999450683594,177.92010498046875,178.13999938964844,76844
2020-05-27 10:33:00-04:00,178.13999938964844,178.27000427246094,177.9550018310547,177.9550018310547,90693
2020-05-27 10:34:00-04:00,177.97000122070312,178.0399932861328,177.74000549316406,177.8800048828125,99418
2020-05-27 10:35:00-04:00,177.8800048828125,178.00999450683594,177.77999877929688,177.8800048828125,80141
2020-05-27 10:36:00-04:00,177.94000244140625,178.0800018310547,177.89590454101562,178.00950622558594,74222
2020-05-27 10:37:00-04:00,178.0092010498047,178.0092010498047,177.5,177.57000732421875,105547
2020-05-27 10:38:00-04:00,177.57000732421875,177.66000366210938,177.5,177.61000061035156,129648
2020-05-27 10:39:00-04:00,177.6199951171875,177.6199951171875,177.4499969482422,177.4949951171875,160847
2020-05-27 10:40:00-04:00,177.4949951171875,177.5,177.27000427246094,177.3800048828125,132921
2020-05-27 10:41:00-04:00,177.36439514160156,177.4250030517578,177.02000427246094,177.08999633789062,195737
2020-05-27 10:42:00-04:00,177.10000610351562,177.17999267578125,176.66000366210938,176.6699981689453,352530
2020-05-27 10:43:00-04:00,176.66659545898438,177.0,176.61000061035156,176.97999572753906,218917
2020-05-27 10:44:00-04:00,176.98500061035156,177.07000732421875,176.9261016845703,177.02000427246094,87826
2020-05-27 10:45:00-04:00,177.00999450683594,177.1699981689453,176.8300018310547,176.99830627441406,109931
2020-05-27 10:46:00-04:00,176.96099853515625,177.0,176.77000427246094,176.84930419921875,87910
2020-05-27 10:47:00-04:00,176.85000610351562,177.0800018310547,176.6999969482422,176.9499969482422,134563
2020-05-27 10:48:00-04:00,176.95469665527344,177.0500030517578,176.80999755859375,176.89999389648438,92859
2020-05-27 10:49:00-04:00,176.8800048828125,176.88999938964844,176.60000610351562,176.63999938964844,155684
2020-05-27 10:50:00-04:00,176.64979553222656,177.05999755859375,176.63999938964844,176.9600067138672,139245
2020-05-27 10:51:00-04:00,176.9600067138672,177.24000549316406,176.89999389648438,177.1800994873047,103583
2020-05-27 10:52:00-04:00,177.17999267578125,177.32000732421875,177.0500946044922,177.27000427246094,80059
2020-05-27 10:53:00-04:00,177.26499938964844,177.4499969482422,177.24009704589844,177.42999267578125,74936
2020-05-27 10:54:00-04:00,177.42999267578125,177.6699981689453,177.42999267578125,177.55999755859375,87423
2020-05-27 10:55:00-04:00,177.5500030517578,177.57000732421875,177.32000732421875,177.49000549316406,78554
2020-05-27 10:56:00-04:00,177.49000549316406,177.52999877929688,177.3300018310547,177.47999572753906,79784
2020-05-27 10:57:00-04:00,177.47999572753906,177.54859924316406,177.35000610351562,177.4199981689453,68183
2020-05-27 10:58:00-04:00,177.41990661621094,177.75,177.39999389648438,177.74000549316406,127546
2020-05-27 10:59:00-04:00,177.73609924316406,177.75,177.5399932861328,177.6699981689453,99848
2020-05-27 11:00:00-04:00,177.68020629882812,177.6999969482422,176.94000244140625,177.02000427246094,178219
2020-05-27 11:01:00-04:00,177.0,177.30999755859375,176.87600708007812,177.14999389648438,99318
2020-05-27 11:02:00-04:00,177.16000366210938,177.22000122070312,176.9600067138672,177.0800018310547,94965
2020-05-27 11:03:00-04:00,177.05999755859375,177.25999450683594,177.0500030517578,177.22000122070312,74307
2020-05-27 11:04:00-04:00,177.22999572753906,177.22999572753906,177.07859802246094,177.2200927734375,64017
2020-05-27 11:05:00-04:00,177.25,177.3699951171875,177.11000061035156,177.33999633789062,67034
2020-05-27 11:06:00-04:00,177.36000061035156,177.39210510253906,177.27490234375,177.3699951171875,52427
2020-05-27 11:07:00-04:00,177.3699951171875,177.5500030517578,177.3300018310547,177.5500030517578,62352
2020-05-27 11:08:00-04:00,177.5399932861328,177.68800354003906,177.52000427246094,177.61000061035156,61372
2020-05-27 11:09:00-04:00,177.60130310058594,177.7100067138672,177.52859497070312,177.5500030517578,58221
2020-05-27 11:10:00-04:00,177.5449981689453,177.5500030517578,177.30999755859375,177.47000122070312,55256
2020-05-27 11:11:00-04:00,177.5,177.6300048828125,177.47999572753906,177.48500061035156,76837
2020-05-27 11:12:00-04:00,177.50900268554688,177.6199951171875,177.49000549316406,177.51499938964844,76779
2020-05-27 11:13:00-04:00,177.51100158691406,177.53500366210938,177.36000061035156,177.51939392089844,52994
2020-05-27 11:14:00-04:00,177.5,177.5500030517578,177.3000030517578,177.35000610351562,64730
2020-05-27 11:15:00-04:00,177.36000061035156,177.3699951171875,177.1999969482422,177.22999572753906,57347
2020-05-27 11:16:00-04:00,177.22740173339844,177.27999877929688,177.10000610351562,177.26480102539062,42693
2020-05-27 11:17:00-04:00,177.5500030517578,177.8000030517578,177.38999938964844,177.7100067138672,108396
2020-05-27 11:18:00-04:00,177.7100067138672,177.8300018310547,177.6699981689453,177.77000427246094,55519
2020-05-27 11:19:00-04:00,177.77999877929688,177.91000366210938,177.75999450683594,177.89999389648438,87933
2020-05-27 11:20:00-04:00,177.89999389648438,177.99000549316406,177.82000732421875,177.97999572753906,85771
2020-05-27 11:21:00-04:00,177.97999572753906,177.97999572753906,177.82000732421875,177.88999938964844,64069
2020-05-27 11:22:00-04:00,177.88999938964844,177.94000244140625,177.83999633789062,177.93499755859375,47327
2020-05-27 11:23:00-04:00,177.94000244140625,177.97999572753906,177.86000061035156,177.9199981689453,42772
2020-05-27 11:24:00-04:00,177.9199981689453,177.9600067138672,177.82000732421875,177.94290161132812,50874
2020-05-27 11:25:00-04:00,177.94000244140625,178.02000427246094,177.85360717773438,177.94219970703125,71888
2020-05-27 11:26:00-04:00,177.9600067138672,178.16000366210938,177.9600067138672,178.08999633789062,60027
2020-05-27 11:27:00-04:00,178.10000610351562,178.11000061035156,177.9199981689453,177.97999572753906,81256
2020-05-27 11:28:00-04:00,177.99000549316406,178.0800018310547,177.83999633789062,177.91000366210938,76030
2020-05-27 11:29:00-04:00,177.9149932861328,177.99000549316406,177.8300018310547,177.83999633789062,71652
2020-05-27 11:30:00-04:00,177.83999633789062,178.0,177.82000732421875,178.0,58509
2020-05-27 11:31:00-04:00,177.97999572753906,178.0050048828125,177.88999938964844,177.97500610351562,41044
2020-05-27 11:32:00-04:00,177.97500610351562,178.14999389648438,177.92999267578125,178.11810302734375,58677
2020-05-27 11:33:00-04:00,178.125,178.1699981689453,178.0500030517578,178.0500030517578,58935
2020-05-27 11:34:00-04:00,178.05999755859375,178.10000610351562,177.80999755859375,177.89999389648438,62024
2020-05-27 11:35:00-04:00,177.89999389648438,178.10000610351562,177.85000610351562,177.98480224609375,71607
2020-05-27 11:36:00-04:00,177.97999572753906,178.08999633789062,177.8800048828125,177.92999267578125,48057
2020-05-27 11:37:00-04:00,177.94000244140625,177.9698944091797,177.8000030517578,177.8300018310547,57616
2020-05-27 11:38:00-04:00,177.83999633789062,177.8699951171875,177.0,177.36000061035156,314575
2020-05-27 11:39:00-04:00,177.32000732421875,177.7899932861328,177.32000732421875,177.5,140973
2020-05-27 11:40:00-04:00,177.52000427246094,177.7675018310547,177.4499969482422,177.7550048828125,84450
2020-05-27 11:41:00-04:00,177.77999877929688,177.89999389648438,177.656005859375,177.69000244140625,77988
2020-05-27 11:42:00-04:00,177.6999969482422,177.89999389648438,177.6699981689453,177.85569763183594,47039
2020-05-27 11:43:00-04:00,177.88999938964844,177.9550018310547,177.7899932861328,177.82000732421875,65400
2020-05-27 11:44:00-04:00,177.82000732421875,177.88980102539062,177.75,177.8000030517578,33726
2020-05-27 11:45:00-04:00,177.8000030517578,178.25,177.77000427246094,178.22999572753906,80739
2020-05-27 11:46:00-04:00,178.24000549316406,178.41000366210938,178.24000549316406,178.27000427246094,98831
2020-05-27 11:47:00-04:00,178.26600646972656,178.5800018310547,178.26600646972656,178.52000427246094,89122
2020-05-27 11:48:00-04:00,178.52000427246094,178.61000061035156,178.4290008544922,178.5800018310547,65992
2020-05-27 11:49:00-04:00,178.57000732421875,178.82000732421875,178.47999572753906,178.77999877929688,88016
2020-05-27 11:50:00-04:00,178.77000427246094,178.83999633789062,178.64019775390625,178.66000366210938,100481
2020-05-27 11:51:00-04:00,178.67999267578125,178.75,178.63400268554688,178.64999389648438,56180
2020-05-27 11:52:00-04:00,178.63999938964844,178.6999969482422,178.5301055908203,178.56590270996094,52433
2020-05-27 11:53:00-04:00,178.55709838867188,178.6300048828125,178.47999572753906,178.60000610351562,46688
2020-05-27 11:54:00-04:00,178.60000610351562,178.6699981689453,178.47000122070312,178.66000366210938,37176
2020-05-27 11:55:00-04:00,178.64999389648438,178.64999389648438,178.4600067138672,178.4949951171875,37656
2020-05-27 11:56:00-04:00,178.5,178.6699981689453,178.4600067138672,178.52999877929688,57026
2020-05-27 11:57:00-04:00,178.53500366210938,178.60000610351562,178.39999389648438,178.5749969482422,44414
2020-05-27 11:58:00-04:00,178.57000732421875,178.61500549316406,178.50999450683594,178.52999877929688,44071
2020-05-27 11:59:00-04:00,178.5290069580078,178.67999267578125,178.5050048828125,178.63999938964844,36274
2020-05-27 12:00:00-04:00,178.64999389648438,178.64999389648438,178.38999938964844,178.57000732421875,51291
2020-05-27 12:01:00-04:00,178.77000427246094,179.0800018310547,178.77000427246094,178.88999938964844,123584
2020-05-27 12:02:00-04:00,178.89999389648438,179.10000610351562,178.83999633789062,179.0800018310547,91475
2020-05-27 12:03:00-04:00,179.05999755859375,179.05999755859375,178.90350341796875,179.00999450683594,42340
2020-05-27 12:04:00-04:00,179.00999450683594,179.1300048828125,178.97000122070312,179.0399932861328,48944
2020-05-27 12:05:00-04:00,179.05999755859375,179.1199951171875,178.99000549316406,179.11000061035156,55366
2020-05-27 12:06:00-04:00,179.1300048828125,179.19000244140625,179.09219360351562,179.18499755859375,48153
2020-05-27 12:07:00-04:00,179.18870544433594,179.2050018310547,179.1300048828125,179.19000244140625,64305
2020-05-27 12:08:00-04:00,179.19000244140625,179.42999267578125,179.19000244140625,179.42999267578125,79510
2020-05-27 12:09:00-04:00,179.4199981689453,179.47000122070312,179.30999755859375,179.31039428710938,80248
2020-05-27 12:10:00-04:00,179.30999755859375,179.4499969482422,179.24000549316406,179.3000030517578,72536
2020-05-27 12:11:00-04:00,179.30499267578125,179.30990600585938,179.14999389648438,179.16000366210938,65802
2020-05-27 12:12:00-04:00,179.16000366210938,179.2100067138672,179.0,179.05999755859375,52081
2020-05-27 12:13:00-04:00,179.05999755859375,179.1199951171875,179.02999877929688,179.11000061035156,32437
2020-05-27 12:14:00-04:00,179.13999938964844,179.1699981689453,179.0,179.16000366210938,48424
2020-05-27 12:15:00-04:00,179.17999267578125,179.2949981689453,179.16990661621094,179.231201171875,44013
2020-05-27 12:16:00-04:00,179.22000122070312,179.30999755859375,179.1199951171875,179.27999877929688,28973
2020-05-27 12:17:00-04:00,179.27000427246094,179.32000732421875,179.15480041503906,179.19320678710938,30230
2020-05-27 12:18:00-04:00,179.1938018798828,179.24000549316406,179.10000610351562,179.16000366210938,48455
2020-05-27 12:19:00-04:00,179.15499877929688,179.1699981689453,179.0399932861328,179.13999938964844,53526
2020-05-27 12:20:00-04:00,179.1199951171875,179.19000244140625,179.0554962158203,179.0749969482422,41563
2020-05-27 12:21:00-04:00,179.07989501953125,179.10000610351562,179.02000427246094,179.0800018310547,34861
2020-05-27 12:22:00-04:00,179.09500122070312,179.10000610351562,179.01499938964844,179.0500030517578,26773
2020-05-27 12:23:00-04:00,179.04010009765625,179.04010009765625,178.86000061035156,178.91009521484375,66671
2020-05-27 12:24:00-04:00,178.89999389648438,179.03990173339844,178.89999389648438,179.00999450683594,37312
2020-05-27 12:25:00-04:00,179.00999450683594,179.14999389648438,179.00999450683594,179.1300048828125,35138
2020-05-27 12:26:00-04:00,179.08999633789062,179.28030395507812,179.08999633789062,179.27999877929688,50761
2020-05-27 12:27:00-04:00,179.27499389648438,179.3699951171875,178.75,179.1699981689453,109837
2020-05-27 12:28:00-04:00,179.17999267578125,179.32000732421875,179.1199951171875,179.14999389648438,44775
2020-05-27 12:29:00-04:00,179.1199951171875,179.14999389648438,178.89999389648438,179.05999755859375,71667
2020-05-27 12:30:00-04:00,179.0601043701172,179.14999389648438,178.98500061035156,178.98500061035156,30930
2020-05-27 12:31:00-04:00,178.99000549316406,179.1300048828125,178.99000549316406,179.1300048828125,22041
2020-05-27 12:32:00-04:00,179.1392059326172,179.33999633789062,179.1392059326172,179.30999755859375,41738
2020-05-27 12:33:00-04:00,179.29820251464844,179.41000366210938,179.2899932861328,179.3800048828125,37657
2020-05-27 12:34:00-04:00,179.3798065185547,179.41000366210938,179.25,179.36000061035156,45040
2020-05-27 12:35:00-04:00,179.33999633789062,179.3800048828125,179.2899932861328,179.30999755859375,22377
2020-05-27 12:36:00-04:00,179.3155975341797,179.35000610351562,179.24000549316406,179.25,26432
2020-05-27 12:37:00-04:00,179.25,179.4199981689453,179.22000122070312,179.4149932861328,53773
2020-05-27 12:38:00-04:00,179.4199981689453,179.5,179.3699951171875,179.4600067138672,66396
2020-05-27 12:39:00-04:00,179.44500732421875,179.57000732421875,179.42990112304688,179.52000427246094,116051
2020-05-27 12:40:00-04:00,179.50999450683594,179.52000427246094,179.36019897460938,179.41000366210938,52588
2020-05-27 12:41:00-04:00,179.41000366210938,179.41000366210938,179.27999877929688,179.30999755859375,38071
2020-05-27 12:42:00-04:00,179.32200622558594,179.52000427246094,179.3101043701172,179.50999450683594,34653
2020-05-27 12:43:00-04:00,179.5,179.5124053955078,179.42999267578125,179.4539031982422,29615
2020-05-27 12:44:00-04:00,179.4595947265625,179.5,179.35000610351562,179.4720001220703,47167
2020-05-27 12:45:00-04:00,179.47000122070312,179.77999877929688,179.47000122070312,179.66000366210938,83205
2020-05-27 12:46:00-04:00,179.66000366210938,179.82000732421875,179.57139587402344,179.77999877929688,79699
2020-05-27 12:47:00-04:00,179.77000427246094,179.94000244140625,179.7100067138672,179.92999267578125,47107
2020-05-27 12:48:00-04:00,179.9199981689453,179.94000244140625,179.82000732421875,179.9199981689453,88453
2020-05-27 12:49:00-04:00,179.88720703125,179.97000122070312,179.86000061035156,179.92999267578125,37502
2020-05-27 12:50:00-04:00,179.94729614257812,179.97000122070312,179.91000366210938,179.94259643554688,22790
2020-05-27 12:51:00-04:00,179.93020629882812,180.05999755859375,179.9199981689453,179.9949951171875,94179
2020-05-27 12:52:00-04:00,179.97999572753906,179.98269653320312,179.88999938964844,179.97999572753906,61757
2020-05-27 12:53:00-04:00,179.97000122070312,180.1300048828125,179.96499633789062,180.11000061035156,26932
2020-05-27 12:54:00-04:00,180.1300048828125,180.2899932861328,180.12130737304688,180.1999969482422,78671
2020-05-27 12:55:00-04:00,180.19000244140625,180.22999572753906,180.08999633789062,180.10000610351562,51191
2020-05-27 12:56:00-04:00,180.11160278320312,180.1999969482422,180.0500030517578,180.0500030517578,37750
2020-05-27 12:57:00-04:00,180.05419921875,180.10000610351562,179.94000244140625,179.9600067138672,80730
2020-05-27 12:58:00-04:00,179.9600067138672,180.0,179.83999633789062,179.8446044921875,80307
2020-05-27 12:59:00-04:00,179.83999633789062,179.94940185546875,179.8000030517578,179.80999755859375,52088
2020-05-27 13:00:00-04:00,179.8000030517578,179.8350067138672,179.1999969482422,179.6699981689453,199346
2020-05-27 13:01:00-04:00,179.6699981689453,179.80999755859375,179.64999389648438,179.77000427246094,44058
2020-05-27 13:02:00-04:00,179.73919677734375,179.8699951171875,179.67999267578125,179.8699951171875,35338
2020-05-27 13:03:00-04:00,179.86990356445312,179.9199981689453,179.79800415039062,179.8800048828125,28382
2020-05-27 13:04:00-04:00,179.91000366210938,180.0800018310547,179.8800048828125,179.97799682617188,56484
2020-05-27 13:05:00-04:00,180.0,180.1300048828125,179.92999267578125,180.1116943359375,41483
2020-05-27 13:06:00-04:00,180.08999633789062,180.08999633789062,179.97999572753906,180.01429748535156,29669
2020-05-27 13:07:00-04:00,180.00999450683594,180.04739379882812,179.96180725097656,180.02000427246094,20856
2020-05-27 13:08:00-04:00,180.02000427246094,180.0200958251953,179.8300018310547,179.86000061035156,44592
2020-05-27 13:09:00-04:00,179.83999633789062,179.8800048828125,179.69000244140625,179.72999572753906,26927
2020-05-27 13:10:00-04:00,179.72999572753906,179.7899932861328,179.69000244140625,179.69000244140625,49151
2020-05-27 13:11:00-04:00,179.67999267578125,179.69000244140625,179.5399932861328,179.60000610351562,31130
2020-05-27 13:12:00-04:00,179.6199951171875,179.8699951171875,179.60000610351562,179.77000427246094,50346
2020-05-27 13:13:00-04:00,179.77000427246094,179.82000732421875,179.60009765625,179.6096954345703,37013
2020-05-27 13:14:00-04:00,179.61000061035156,179.71499633789062,179.47999572753906,179.7100067138672,35254
2020-05-27 13:15:00-04:00,179.6999969482422,179.7086944580078,179.5800018310547,179.61129760742188,47419
2020-05-27 13:16:00-04:00,179.6199951171875,179.64999389648438,179.5500030517578,179.63999938964844,23805
2020-05-27 13:17:00-04:00,179.64190673828125,179.69000244140625,179.57000732421875,179.63999938964844,22798
2020-05-27 13:18:00-04:00,179.6300048828125,179.77999877929688,179.6300048828125,179.6909942626953,28010
2020-05-27 13:19:00-04:00,179.72999572753906,179.89999389648438,179.6699981689453,179.87399291992188,26876
2020-05-27 13:20:00-04:00,179.8800048828125,179.9499969482422,179.84010314941406,179.8800048828125,29550
2020-05-27 13:21:00-04:00,179.8800048828125,179.88999938964844,179.7899932861328,179.8800048828125,30096
2020-05-27 13:22:00-04:00,179.88999938964844,179.97500610351562,179.85499572753906,179.87339782714844,22366
2020-05-27 13:23:00-04:00,179.85000610351562,179.94000244140625,179.77999877929688,179.80499267578125,38712
2020-05-27 13:24:00-04:00,179.82000732421875,179.8300018310547,179.61000061035156,179.6300048828125,48381
2020-05-27 13:25:00-04:00,179.6199951171875,179.77000427246094,179.61000061035156,179.63999938964844,28281
