Datetime,Open,High,Low,Close,Volume,ma,ema 12,ema 26,ema 12-26,ema 9
2020-05-26 15:04:00-04:00,182.3800048828125,182.3800048828125,182.25,182.26499938964844,141410,182.514,182.479,182.561,-0.08199999999999363,-0.06138365277344764
2020-05-26 15:05:00-04:00,182.27000427246094,182.5399932861328,182.27000427246094,182.4199981689453,77931,182.503,182.47,182.55,-0.0800000000000125,-0.06510692221876062
2020-05-26 15:06:00-04:00,182.4199981689453,182.5,182.38499450683594,182.41000366210938,71434,182.49,182.461,182.54,-0.07899999999997931,-0.06788553777500436
2020-05-26 15:07:00-04:00,182.41000366210938,182.43699645996094,182.37989807128906,182.42999267578125,38356,182.475,182.456,182.532,-0.07600000000002183,-0.06950843022000786
2020-05-26 15:08:00-04:00,182.42999267578125,182.52999877929688,182.42999267578125,182.47999572753906,40603,182.46,182.46,182.528,-0.06799999999998363,-0.069206744176003
2020-05-26 15:09:00-04:00,182.47999572753906,182.5399932861328,182.4499969482422,182.4539031982422,38793,182.443,182.459,182.522,-0.06299999999998818,-0.06796539534080004
2020-05-26 15:10:00-04:00,182.4600067138672,182.5749969482422,182.4600067138672,182.55499267578125,62356,182.444,182.474,182.525,-0.051000000000016144,-0.06457231627264326
2020-05-26 15:11:00-04:00,182.55499267578125,182.64999389648438,182.51010131835938,182.6199951171875,52928,182.452,182.496,182.532,-0.036000000000001364,-0.05885785301811488
2020-05-26 15:12:00-04:00,182.6280059814453,182.6999969482422,182.58999633789062,182.61000061035156,52121,182.463,182.514,182.538,-0.02400000000000091,-0.051886282414492085
2020-05-26 15:13:00-04:00,182.61000061035156,182.6300048828125,182.52999877929688,182.58999633789062,53040,182.474,182.525,182.541,-0.015999999999991132,-0.04470902593159189
2020-05-26 15:14:00-04:00,182.60000610351562,182.64999389648438,182.5399932861328,182.5399932861328,62406,182.48,182.528,182.541,-0.01300000000000523,-0.03836722074527456
2020-05-26 15:15:00-04:00,182.5399932861328,182.61000061035156,182.47999572753906,182.47999572753906,45816,182.488,182.52,182.537,-0.016999999999995907,-0.03409377659621883
2020-05-26 15:16:00-04:00,182.47889709472656,182.52000427246094,182.39999389648438,182.39999389648438,54010,182.499,182.502,182.527,-0.024999999999977263,-0.03227502127697052
2020-05-26 15:17:00-04:00,182.39100646972656,182.39999389648438,182.2899932861328,182.30499267578125,54620,182.489,182.472,182.51,-0.03799999999998249,-0.03342001702157291
2020-05-26 15:18:00-04:00,182.30999755859375,182.42959594726562,182.30499267578125,182.3249969482422,66803,182.482,182.449,182.497,-0.04800000000000182,-0.036336013617258696
2020-05-26 15:19:00-04:00,182.3300018310547,182.3300018310547,182.25999450683594,182.2899932861328,52976,182.471,182.425,182.481,-0.055999999999983174,-0.04026881089380359
2020-05-26 15:20:00-04:00,182.3000030517578,182.39999389648438,182.27000427246094,182.3249969482422,55624,182.458,182.409,182.47,-0.06100000000000705,-0.04441504871504428
2020-05-26 15:21:00-04:00,182.32000732421875,182.49000549316406,182.3000946044922,182.4600067138672,56562,182.458,182.417,182.469,-0.0519999999999925,-0.04593203897203392
2020-05-26 15:22:00-04:00,182.4499969482422,182.57000732421875,182.42999267578125,182.4965057373047,58731,182.453,182.429,182.471,-0.04200000000000159,-0.04514563117762745
2020-05-26 15:23:00-04:00,182.4949951171875,182.5399932861328,182.42999267578125,182.49000549316406,54576,182.443,182.439,182.472,-0.03300000000001546,-0.042716504942105056
2020-05-26 15:24:00-04:00,182.5,182.50999450683594,182.41000366210938,182.47000122070312,51187,182.431,182.443,182.472,-0.028999999999996362,-0.03997320395368332
2020-05-26 15:25:00-04:00,182.47500610351562,182.47999572753906,182.32000732421875,182.32000732421875,47923,182.408,182.424,182.461,-0.03700000000000614,-0.03937856316294788
2020-05-26 15:26:00-04:00,182.31350708007812,182.3300018310547,182.22000122070312,182.24000549316406,106547,182.383,182.396,182.445,-0.049000000000006594,-0.041302850530359626
2020-05-26 15:27:00-04:00,182.24740600585938,182.27999877929688,182.11000061035156,182.2512969970703,122650,182.364,182.374,182.43,-0.056000000000011596,-0.04424228042429002
2020-05-26 15:28:00-04:00,182.25999450683594,182.27999877929688,182.16000366210938,182.24000549316406,49363,182.351,182.353,182.416,-0.06299999999998818,-0.047993824339429655
2020-05-26 15:29:00-04:00,182.24000549316406,182.25,182.18499755859375,182.1999969482422,48564,182.342,182.33,182.4,-0.06999999999999318,-0.05239505947154236
2020-05-26 15:30:00-04:00,182.2050018310547,182.3000030517578,182.10499572753906,182.3000030517578,73620,182.34,182.325,182.393,-0.06800000000001205,-0.0555160475772363
2020-05-26 15:31:00-04:00,182.32000732421875,182.4199981689453,182.32000732421875,182.4199981689453,54423,182.351,182.34,182.395,-0.05500000000000682,-0.055412838061790405
2020-05-26 15:32:00-04:00,182.41000366210938,182.41000366210938,182.14999389648438,182.24000549316406,78911,182.344,182.324,182.383,-0.0589999999999975,-0.05613027044943182
2020-05-26 15:33:00-04:00,182.24000549316406,182.24000549316406,182.09500122070312,182.14999389648438,66004,182.318,182.298,182.366,-0.06800000000001205,-0.05850421635954787
2020-05-26 15:34:00-04:00,182.1407928466797,182.17999267578125,181.44000244140625,181.75,411766,182.256,182.213,182.32,-0.10699999999999932,-0.06820337308763816
2020-05-26 15:35:00-04:00,181.75,182.19000244140625,181.74009704589844,182.06739807128906,143185,182.221,182.191,182.302,-0.11099999999999,-0.07676269847010853
2020-05-26 15:36:00-04:00,182.0500030517578,182.1199951171875,181.99000549316406,182.052001953125,78754,182.186,182.169,182.283,-0.1139999999999759,-0.084210158776082
2020-05-26 15:37:00-04:00,182.07000732421875,182.21499633789062,182.0,182.07000732421875,60101,182.165,182.154,182.267,-0.11299999999999955,-0.08996812702086551
2020-05-26 15:38:00-04:00,182.0800018310547,182.1699981689453,182.0500030517578,182.08999633789062,66086,182.153,182.144,182.254,-0.10999999999998522,-0.09397450161668945
2020-05-26 15:39:00-04:00,182.0800018310547,182.14999389648438,181.8800048828125,181.8800048828125,95650,182.122,182.104,182.227,-0.12299999999999045,-0.09977960129334965
2020-05-26 15:40:00-04:00,181.88999938964844,181.88999938964844,181.5399932861328,181.5399932861328,111356,182.063,182.017,182.176,-0.15899999999999181,-0.11162368103467808
2020-05-26 15:41:00-04:00,181.57000732421875,181.66000366210938,181.44000244140625,181.47140502929688,95121,182.003,181.933,182.123,-0.18999999999999773,-0.127298944827742
2020-05-26 15:42:00-04:00,181.49000549316406,181.50999450683594,181.36000061035156,181.41000366210938,98892,181.928,181.853,182.071,-0.2179999999999893,-0.14543915586219147
2020-05-26 15:43:00-04:00,181.40499877929688,181.44000244140625,181.32000732421875,181.3498992919922,110615,181.839,181.775,182.017,-0.24199999999999022,-0.16475132468975123
2020-05-26 15:44:00-04:00,181.3300018310547,181.3699951171875,181.22000122070312,181.32000732421875,99986,181.763,181.705,181.966,-0.2609999999999957,-0.18400105975180012
2020-05-26 15:45:00-04:00,181.32000732421875,181.47000122070312,181.27000427246094,181.40499877929688,130723,181.7,181.659,181.924,-0.2650000000000148,-0.20020084780144304
2020-05-26 15:46:00-04:00,181.40499877929688,181.47999572753906,181.33999633789062,181.42999267578125,98012,181.674,181.624,181.887,-0.26300000000000523,-0.21276067824115547
2020-05-26 15:47:00-04:00,181.4199981689453,181.42999267578125,181.24000549316406,181.24000549316406,167234,181.605,181.565,181.84,-0.2750000000000057,-0.2252085425929255
2020-05-26 15:48:00-04:00,181.24000549316406,181.42999267578125,181.17999267578125,181.3199005126953,133464,181.544,181.527,181.801,-0.2740000000000009,-0.23496683407434057
2020-05-26 15:49:00-04:00,181.30999755859375,181.32000732421875,181.10000610351562,181.1199951171875,98422,181.465,181.464,181.751,-0.28700000000000614,-0.24537346725947368
2020-05-26 15:50:00-04:00,181.1199951171875,183.5,181.1199951171875,181.67999267578125,447661,181.431,181.498,181.745,-0.2470000000000141,-0.24569877380758176
2020-05-26 15:51:00-04:00,181.67999267578125,181.8000030517578,181.60000610351562,181.77000427246094,190100,181.421,181.54,181.747,-0.20700000000002206,-0.2379590190460698
2020-05-26 15:52:00-04:00,181.77000427246094,181.7899932861328,181.41000366210938,181.41000366210938,156501,181.411,181.52,181.722,-0.20199999999999818,-0.23076721523685548
2020-05-26 15:53:00-04:00,181.42999267578125,181.60000610351562,181.4149932861328,181.5500946044922,134214,181.417,181.524,181.709,-0.18500000000000227,-0.22161377218948483
2020-05-26 15:54:00-04:00,181.5500030517578,181.9600067138672,181.35000610351562,181.52999877929688,345196,181.427,181.525,181.696,-0.17099999999999227,-0.21149101775158632
2020-05-26 15:55:00-04:00,181.50999450683594,181.67999267578125,181.4600067138672,181.5,238084,181.44,181.521,181.682,-0.16100000000000136,-0.20139281420126934
2020-05-26 15:56:00-04:00,181.5050048828125,181.58999633789062,181.41000366210938,181.50999450683594,247417,181.455,181.52,181.669,-0.1490000000000009,-0.19091425136101564
2020-05-26 15:57:00-04:00,181.50999450683594,181.6999969482422,181.5,181.61000061035156,257784,181.472,181.533,181.665,-0.132000000000005,-0.1791314010888135
2020-05-26 15:58:00-04:00,181.61000061035156,181.77999877929688,181.4499969482422,181.6199951171875,429862,181.488,181.547,181.661,-0.11400000000000432,-0.16610512087105167
2020-05-26 15:59:00-04:00,181.61000061035156,181.8300018310547,181.4499969482422,181.55999755859375,635417,181.515,181.549,181.654,-0.10499999999998977,-0.15388409669683928
2020-05-26 16:00:00-04:00,181.57,181.57,181.57,181.57,0,181.536,181.552,181.648,-0.09600000000000364,-0.14230727735747215
2020-05-26 16:15:00-04:00,181.57,181.7898,181.57,181.7898,0,181.592,181.589,181.658,-0.0689999999999884,-0.1276458218859754
2020-05-26 16:16:00-04:00,181.74,181.79,181.74,181.79,0,181.601,181.62,181.668,-0.04800000000000182,-0.11171665750878068
2020-05-26 16:17:00-04:00,181.6168,183.0098,181.6168,181.68,0,181.593,181.629,181.669,-0.040000000000020464,-0.09737332600702864
2020-05-26 16:18:00-04:00,181.68,181.69,181.68,181.69,0,181.617,181.638,181.67,-0.031999999999982265,-0.08429866080561936
2020-05-26 16:19:00-04:00,181.66,181.71,181.6,181.6,0,181.621,181.632,181.665,-0.03299999999998704,-0.0740389286444929
2020-05-26 16:20:00-04:00,181.6,181.63,181.6,181.63,0,181.629,181.632,181.663,-0.03100000000000591,-0.0654311429155955
2020-05-26 16:21:00-04:00,181.69,181.69,181.69,181.69,0,181.645,181.641,181.665,-0.02400000000000091,-0.05714491433247658
2020-05-26 16:22:00-04:00,181.63,181.7,181.6,181.68,0,181.659,181.647,181.666,-0.019000000000005457,-0.049515931465982356
2020-05-26 16:23:00-04:00,181.7,181.73,181.57,181.73,0,181.669,181.66,181.67,-0.009999999999990905,-0.041612745172784064
2020-05-26 16:24:00-04:00,181.75,181.78,181.68,181.78,0,181.682,181.678,181.679,-0.0010000000000047748,-0.033490196138228207
2020-05-26 16:25:00-04:00,181.78,181.78,181.72,181.72,0,181.696,181.685,181.682,0.0030000000000143245,-0.0261921569105797
2020-05-26 16:26:00-04:00,181.7,183.007,181.7,181.78,0,181.713,181.699,181.689,0.010000000000019327,-0.01895372552845989
2020-05-26 16:27:00-04:00,181.7,181.78,181.67,181.78,0,181.712,181.712,181.696,0.015999999999991132,-0.011962980422769685
2020-05-26 16:29:00-04:00,181.78,181.78,181.78,181.78,0,181.712,181.722,181.702,0.020000000000010232,-0.005570384338213701
2020-05-26 16:30:00-04:00,181.91,181.91,181.91,181.91,0,181.731,181.751,181.717,0.033999999999991815,0.0023436925294274026
2020-05-26 16:31:00-04:00,181.57,181.7941,181.57,181.7941,0,181.74,181.758,181.723,0.03499999999999659,0.008874954023541241
2020-05-26 16:33:00-04:00,181.8,181.8,181.8,181.8,0,181.756,181.764,181.729,0.03499999999999659,0.01409996321883231
2020-05-26 16:35:00-04:00,181.88,181.88,181.88,181.88,0,181.777,181.782,181.74,0.04200000000000159,0.019679970575066166
2020-05-26 16:36:00-04:00,181.95,181.95,181.83,181.83,0,181.789,181.789,181.747,0.04199999999997317,0.024143976460047567
2020-05-26 16:37:00-04:00,182.5484,182.5484,182.5484,182.5484,0,181.861,181.906,181.806,0.09999999999999432,0.039315181168036915
2020-05-26 16:38:00-04:00,181.81,181.81,181.8,181.8,0,181.867,181.89,181.806,0.08399999999997476,0.048252144934424486
2020-05-26 16:41:00-04:00,181.9,181.95,181.875,181.95,0,181.881,181.899,181.816,0.08299999999999841,0.05520171594753927
2020-05-26 16:42:00-04:00,181.85,181.85,181.85,181.85,0,181.892,181.892,181.819,0.0730000000000075,0.05876137275803291
2020-05-26 16:45:00-04:00,181.94,181.94,181.94,181.94,0,181.905,181.899,181.828,0.07099999999999795,0.06120909820642592
2020-05-26 16:46:00-04:00,181.86,181.9,181.85,181.85,0,181.911,181.891,181.829,0.0619999999999834,0.06136727856513742
2020-05-26 16:48:00-04:00,181.9,181.9,181.9,181.9,0,181.921,181.893,181.835,0.057999999999992724,0.06069382285210848
2020-05-26 16:52:00-04:00,181.89,181.89,181.89,181.89,0,181.919,181.892,181.839,0.05299999999999727,0.05915505828168624
2020-05-26 16:58:00-04:00,181.85,181.85,181.84,181.84,0,181.923,181.884,181.839,0.044999999999987494,0.05632404662534649
2020-05-26 17:03:00-04:00,181.87,181.87,181.87,181.87,0,181.929,181.882,181.841,0.04099999999999682,0.053259237300276555
2020-05-26 17:05:00-04:00,181.93,181.96,181.93,181.96,0,181.936,181.894,181.85,0.04400000000001114,0.05140738984022347
2020-05-26 17:07:00-04:00,181.86,181.86,181.86,181.86,0,181.938,181.889,181.851,0.038000000000010914,0.04872591187218096
2020-05-26 17:12:00-04:00,181.84,181.9,181.84,181.9,0,181.884,181.891,181.854,0.03699999999997772,0.04638072949774032
2020-05-26 17:14:00-04:00,181.84,181.89,181.84,181.89,0,181.892,181.89,181.857,0.03299999999998704,0.04370458359818966
2020-05-26 17:19:00-04:00,181.88,181.88,181.8,181.8,0,181.879,181.877,181.853,0.02400000000000091,0.039763666878551915
2020-05-26 17:21:00-04:00,181.8,181.8,181.76,181.76,0,181.872,181.859,181.846,0.01300000000000523,0.03441093350284258
2020-05-26 17:23:00-04:00,181.85,181.96,181.85,181.96,0,181.873,181.874,181.854,0.01999999999998181,0.03152874680227043
2020-05-26 17:27:00-04:00,181.76,181.76,181.76,181.76,0,181.866,181.857,181.847,0.009999999999990905,0.02722299744181452
2020-05-26 17:28:00-04:00,181.77,181.77,181.76,181.76,0,181.854,181.842,181.841,0.0010000000000047748,0.02197839795345257
2020-05-26 17:29:00-04:00,181.81,181.81,181.81,181.81,0,181.847,181.837,181.839,-0.0020000000000095497,0.017182718362760148
2020-05-26 17:30:00-04:00,181.76,181.8,181.76,181.8,0,181.844,181.831,181.836,-0.005000000000023874,0.012746174690203343
2020-05-26 17:36:00-04:00,181.82,181.82,181.82,181.82,0,181.84,181.829,181.835,-0.006000000000000227,0.008996939752162628
2020-05-26 17:41:00-04:00,181.89,181.9,181.89,181.9,0,181.835,181.84,181.839,0.0010000000000047748,0.007397551801731057
2020-05-26 17:43:00-04:00,181.9,181.97,181.9,181.97,0,181.844,181.86,181.849,0.011000000000024102,0.008118041441389666
2020-05-26 18:08:00-04:00,181.9,181.9,181.8,181.8,0,181.836,181.851,181.845,0.006000000000000227,0.007694433153111778
2020-05-26 18:14:00-04:00,181.97,181.97,181.97,181.97,0,181.843,181.869,181.855,0.014000000000010004,0.008955546522491423
2020-05-26 18:21:00-04:00,181.93,181.93,181.93,181.93,0,181.853,181.879,181.86,0.018999999999977035,0.010964437217988546
2020-05-26 18:22:00-04:00,181.93,182.0,181.93,182.0,0,181.873,181.897,181.871,0.025999999999982037,0.013971549774387245
2020-05-26 18:25:00-04:00,181.99,181.99,181.99,181.99,0,181.876,181.912,181.879,0.03300000000001546,0.01777723981951289
2020-05-26 18:27:00-04:00,182.09,182.09,182.0,182.0,0,181.896,181.925,181.888,0.03700000000000614,0.021621791855611538
2020-05-26 18:28:00-04:00,182.09,182.15,182.09,182.15,0,181.928,181.96,181.908,0.05200000000002092,0.027697433484493415
2020-05-26 18:31:00-04:00,181.85,181.85,181.75,181.75,0,181.923,181.927,181.896,0.03100000000000591,0.028357946787595914
2020-05-26 18:34:00-04:00,181.75,181.75,181.75,181.75,0,181.919,181.9,181.885,0.01500000000001478,0.025686357430079687
2020-05-26 18:50:00-04:00,181.77,181.9,181.77,181.9,0,181.926,181.9,181.886,0.014000000000010004,0.02334908594406575
2020-05-26 19:01:00-04:00,181.76,181.77,181.76,181.77,0,181.915,181.88,181.878,0.0020000000000095497,0.01907926875525451
2020-05-26 19:10:00-04:00,181.75,181.77,181.75,181.77,0,181.898,181.863,181.87,-0.007000000000005002,0.013863415004202607
2020-05-26 19:27:00-04:00,181.8999,181.8999,181.8999,181.8999,0,181.907,181.869,181.872,-0.0030000000000143245,0.010490732003359222
2020-05-26 19:34:00-04:00,181.81,181.83,181.72,181.83,0,181.895,181.863,181.869,-0.006000000000000227,0.007192585602687332
